file_id,speaker_id,emotion_label,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
1042_TSI_HAP_XX,1042,happy,37.431156158447266,0.11320021748542786,30.887969970703125,40.15641784667969,40.572288513183594,9.684318542480469,144.03700256347656,72.42160034179688,31.513105392456055,27.361366271972656,0.543840765953064,1.592675805091858,0.0010339657310396433,0.0010339657310396433,1.299978494644165,1.2989444732666016,11.801331520080566,10.009079933166504,14.177740097045898,6.190419673919678,0.25483909249305725,2.0527210235595703,-2.7877750396728516,-3.4623897075653076,2.9546256065368652,3.981869697570801,-1.8180317878723145,-3.0236639976501465,-0.6664096117019653,-9.09796142578125,0.03006339631974697,0.7139641046524048,1.6371842622756958,0.5484937429428101,3.7424442768096924,0.7319071888923645,16.357894897460938,0.6420862674713135,19.813350677490234,0.20476850867271423,1071.590087890625,0.0818861797451973,1022.3980102539062,0.2379082888364792,-174.70347595214844,-0.3668781816959381,2007.6612548828125,0.0777539536356926,1238.3529052734375,0.5289443135261536,-173.908447265625,-0.3747579753398895,2885.773193359375,0.060958195477724075,933.3997802734375,0.4351325035095215,-174.43411254882812,-0.36595258116722107,-2.466367483139038,-2.2812418937683105,10.0201997756958,0.7727645635604858,0.07381156086921692,0.29700013995170593,-0.005020322278141975,-1.8353755474090576,1.1375865936279297,0.7325172424316406,0.8901740908622742,11.480653762817383,-3.0390257835388184,-5.563818454742432,-9.405653953552246,-0.9799301624298096,-5.073107719421387,-2.1354286670684814,4.7462286949157715,0.2623533308506012,0.09984473139047623,0.057018160820007324,0.4939257502555847,1.3377926349639893,1.3605443239212036,0.08999999612569809,0.048476800322532654,0.625,0.8288093209266663,-20.59975814819336
1042_TSI_NEU_XX,1042,neutral,33.79451370239258,0.06434622406959534,31.619876861572266,35.50519561767578,35.65574264526367,4.035865783691406,37.21046447753906,0.0,-39.281982421875,0.0,0.5780532956123352,1.6380398273468018,0.0010339657310396433,0.0010339657310396433,1.341505527496338,1.3404715061187744,13.862916946411133,4.767127990722656,16.68856430053711,3.8775627613067627,0.2396213412284851,1.763299584388733,-2.554008722305298,-3.54679274559021,4.651988506317139,2.4612014293670654,0.40073251724243164,11.087553977966309,-0.36257675290107727,-10.853124618530273,0.018644971773028374,1.5215638875961304,1.4276901483535767,0.6222463250160217,5.587610244750977,0.571804940700531,8.600908279418945,0.7763477563858032,16.9364013671875,0.33806997537612915,1075.1595458984375,0.07144302874803543,845.2686767578125,0.19190791249275208,-183.36827087402344,-0.2916603088378906,2101.263671875,0.04892564192414284,992.0877075195312,0.22427484393119812,-183.1768798828125,-0.2951616942882538,2921.139892578125,0.060528457164764404,993.2621459960938,0.4330643117427826,-183.34852600097656,-0.29154109954833984,-1.9766308069229126,-3.159839153289795,10.649012565612793,0.7431517243385315,0.07280060648918152,0.29597243666648865,0.005336138419806957,1.538119912147522,0.9738516807556152,0.5024478435516357,3.8666932582855225,2.684753656387329,-1.8597338199615479,-7.492433547973633,-1.754786491394043,-6.0121588706970215,2.2973310947418213,2.023637294769287,3.8866093158721924,0.23289020359516144,0.09415291249752045,0.05554812029004097,0.6622458696365356,1.3377926349639893,1.020408272743225,0.07666666060686111,0.04496912285685539,0.8799999952316284,1.146240234375,-19.641189575195312
1042_WSI_ANG_XX,1042,anger,32.57415008544922,0.12744836509227753,28.58169174194336,32.054996490478516,37.52263259887695,8.940940856933594,125.68589782714844,18.603778839111328,11.640287399291992,10.577824592590332,0.6086533069610596,1.2514092922210693,0.0010339657310396433,0.3660081923007965,1.1003233194351196,1.0992892980575562,14.826662063598633,8.599686622619629,8.74634838104248,4.886721134185791,0.2654956579208374,1.548102855682373,-0.18849937617778778,-54.670562744140625,2.8390142917633057,4.66182279586792,-2.1122822761535645,-4.195070743560791,-8.36469554901123,-1.5228159427642822,0.04605347663164139,1.2445446252822876,1.99276602268219,0.435924232006073,1.441605567932129,1.679031252861023,-1.2650325298309326,-8.873220443725586,2.716874361038208,3.2656214237213135,942.2186279296875,0.18205903470516205,1074.807861328125,0.23732790350914001,-173.27346801757812,-0.38042619824409485,2047.60302734375,0.11616132408380508,838.0931396484375,0.4461100697517395,-172.56558227539062,-0.37474435567855835,2962.13623046875,0.06718286871910095,781.352783203125,0.1904187798500061,-171.75674438476562,-0.38690197467803955,-3.80356764793396,-1.5520308017730713,10.679905891418457,0.6374288201332092,0.06804455071687698,0.24891163408756256,-0.02108076959848404,-0.7100030779838562,0.6547614336013794,0.792073667049408,7.095499515533447,0.7411207556724548,-2.3621227741241455,-8.250455856323242,-3.587618350982666,-3.3859221935272217,-23.281543731689453,-0.6609113812446594,1.3363912105560303,4.826487064361572,0.082918681204319,0.03363639488816261,0.4171411097049713,2.341137170791626,2.04081654548645,0.05999999865889549,0.03559026122093201,0.3499999940395355,0.5163885354995728,-23.6253604888916
1042_WSI_HAP_XX,1042,happy,38.35716247558594,0.1994764804840088,31.310943603515625,39.34474182128906,42.851837158203125,11.5408935546875,97.69966125488281,1.9454002380371094,25.095535278320312,52.93305587768555,0.6239920854568481,1.3327983617782593,0.0010339657310396433,0.0010339657310396433,1.3034613132476807,1.3024272918701172,18.505956649780273,12.031965255737305,11.800250053405762,4.682076454162598,0.2890617847442627,1.6660127639770508,1.4872726202011108,5.223856449127197,-0.13329392671585083,-85.76373291015625,-3.270886182785034,-2.542548418045044,-7.089164733886719,-1.7759042978286743,0.03386319801211357,0.7344401478767395,1.7967294454574585,0.3306007385253906,2.1237599849700928,1.4185864925384521,1.5948598384857178,5.663778781890869,7.633950233459473,2.680243492126465,892.6812133789062,0.24954824149608612,1096.5050048828125,0.14875659346580505,-162.61119079589844,-0.4498581886291504,1954.178466796875,0.1292944997549057,914.6183471679688,0.5601282715797424,-157.35433959960938,-0.4811876714229584,2895.82080078125,0.08975927531719208,983.0144653320312,0.5021358728408813,-156.4287567138672,-0.4885481595993042,-2.1672756671905518,-2.907431125640869,8.762463569641113,0.8849591016769409,0.06702421605587006,0.28954482078552246,-0.01363510824739933,-1.056620478630066,0.7953295111656189,0.8889568448066711,4.686633110046387,2.124055862426758,-2.9285900592803955,-6.574883937835693,-7.552306652069092,-1.536468267440796,-17.63522720336914,-0.7707662582397461,-1.096085548400879,7.766007423400879,0.09703090786933899,0.04679737240076065,0.4488958716392517,2.6755852699279785,3.0612246990203857,0.06444444507360458,0.057948462665081024,0.26874998211860657,0.47532716393470764,-22.88921356201172
1042_WSI_NEU_XX,1042,neutral,34.343196868896484,0.1573953628540039,31.3162784576416,32.49128723144531,35.95474624633789,4.638467788696289,159.06912231445312,135.96168518066406,136.3804168701172,58.49704360961914,0.843696653842926,1.180095911026001,0.0010339657310396433,0.6656249165534973,1.6691350936889648,1.6681010723114014,15.013510704040527,7.448478698730469,13.745348930358887,3.8139474391937256,0.3915090262889862,1.4141168594360352,1.447577953338623,5.762848854064941,3.3675520420074463,3.242964744567871,-1.3257285356521606,-7.55818510055542,-6.176708698272705,-2.0688250064849854,0.04490317776799202,1.7360385656356812,1.6525781154632568,0.5727689862251282,4.695107460021973,0.6423128247261047,0.09681180864572525,117.2764892578125,10.637338638305664,0.9793329238891602,931.1707153320312,0.18718720972537994,1105.112548828125,0.14574214816093445,-147.87332153320312,-0.5866783261299133,2029.3297119140625,0.09696681052446365,843.7236328125,0.5054119825363159,-146.60496520996094,-0.5777935981750488,2964.562255859375,0.06528088450431824,890.0305786132812,0.672109067440033,-145.6441192626953,-0.5914646983146667,-5.827402114868164,-1.0010477304458618,14.985493659973145,0.3503308892250061,0.06244903802871704,0.34823060035705566,-0.01863097958266735,-0.8701018691062927,0.9514521956443787,0.6991812586784363,9.083510398864746,0.5332340598106384,2.822810411453247,5.813807487487793,-6.496444225311279,-2.4244282245635986,-20.850605010986328,-0.676882266998291,1.452078104019165,5.291008949279785,0.08754528313875198,0.049144018441438675,0.5223846435546875,2.6755852699279785,1.3605443239212036,0.19749999046325684,0.12275483459234238,0.5174999833106995,0.6149135828018188,-18.779123306274414
1043_DFA_ANG_XX,1043,anger,45.75532531738281,0.05252206325531006,43.691246032714844,46.078590393066406,47.28327941894531,3.5920333862304688,102.73947143554688,80.2093734741211,35.138954162597656,12.737396240234375,0.5186315178871155,1.6158512830734253,0.0010339657310396433,0.0010339657310396433,1.1322557926177979,1.1312217712402344,20.518856048583984,7.515109062194824,9.459928512573242,2.827922821044922,0.2733224928379059,1.9220597743988037,-1.4978504180908203,-3.7608771324157715,-5.59426212310791,-2.6796553134918213,0.11561683565378189,84.7639389038086,-10.811140060424805,-1.6627413034439087,0.020534047856926918,1.0461630821228027,1.3155336380004883,0.48337987065315247,3.8769125938415527,0.9865438938140869,4.728994846343994,2.6095759868621826,3.1938862800598145,4.80080509185791,914.6580200195312,0.2878805696964264,1074.593505859375,0.33242982625961304,-160.84091186523438,-0.4818788468837738,1869.0345458984375,0.13264200091362,992.9867553710938,0.2462030053138733,-146.65451049804688,-0.5919634103775024,2855.3984375,0.07367932051420212,921.5112915039062,0.3731905519962311,-147.20980834960938,-0.5834538340568542,4.941250324249268,1.3980523347854614,3.7517635822296143,1.9983123540878296,0.08085605502128601,0.2622845470905304,0.002255408326163888,8.241349220275879,0.8833778500556946,0.7687240242958069,-4.078324317932129,-2.1745352745056152,-20.280248641967773,-1.0909836292266846,-2.7995996475219727,-6.033379077911377,-30.699399948120117,-0.657802164554596,1.5019453763961792,2.65620756149292,0.10819241404533386,0.06417600065469742,0.3974210321903229,1.6722408533096313,1.3605443239212036,0.1899999976158142,0.07348468899726868,1.0399999618530273,0.949999988079071,-23.20750617980957
1043_DFA_HAP_XX,1043,happy,41.2625617980957,0.09564419090747833,38.339542388916016,42.021461486816406,44.63128662109375,6.291744232177734,35.23891830444336,24.48016929626465,249.767822265625,159.56927490234375,0.4050188660621643,1.7298998832702637,0.0010339657310396433,0.0010339657310396433,0.8674653172492981,0.8664313554763794,16.380708694458008,7.26291036605835,12.952376365661621,6.449320316314697,0.17968907952308655,2.203522205352783,-0.2670215964317322,-18.959707260131836,-3.146361827850342,-3.722572088241577,1.196877360343933,8.267634391784668,-7.7258710861206055,-1.638711929321289,0.027136623859405518,1.2188985347747803,1.5723382234573364,0.637300968170166,2.1522114276885986,1.6516677141189575,9.119427680969238,1.0787863731384277,7.067155838012695,1.6942520141601562,885.393310546875,0.38803160190582275,1138.7542724609375,0.3409733176231384,-159.43472290039062,-0.5002455711364746,1878.387451171875,0.15678159892559052,1029.3441162109375,0.3044954240322113,-147.05242919921875,-0.5874349474906921,2830.06982421875,0.08359289169311523,1107.170166015625,0.4533919394016266,-146.40646362304688,-0.5972184538841248,2.8037683963775635,2.3495047092437744,4.415374279022217,1.9137170314788818,0.059093136340379715,0.27229440212249756,-0.010361243970692158,-1.6016860008239746,0.6247833967208862,0.8830450773239136,-0.4727531671524048,-18.174516677856445,-15.636783599853516,-1.012286901473999,3.754354953765869,4.572498321533203,-24.250350952148438,-0.5029714107513428,-2.647676944732666,8.857414245605469,0.10373278707265854,0.06542392820119858,0.14148063957691193,2.0066890716552734,1.020408272743225,0.2566666603088379,0.11025223135948181,0.5249999761581421,0.8343110680580139,-26.4229679107666
1043_DFA_NEU_XX,1043,neutral,34.771888732910156,0.058391422033309937,34.574371337890625,34.96109390258789,36.54130935668945,1.9669380187988281,10.976303100585938,7.3639960289001465,22.280704498291016,0.0,0.7965416312217712,1.1354572772979736,0.0010339657310396433,0.6649237871170044,1.4985584020614624,1.497524380683899,16.321067810058594,7.357301712036133,13.23790454864502,4.822368621826172,0.3459734320640564,1.419219970703125,-0.172029048204422,-32.76898193359375,2.07218074798584,4.8570756912231445,2.1012978553771973,4.163524627685547,-4.853747367858887,-2.306337356567383,0.0140373008325696,0.9243790507316589,1.2465959787368774,0.41851168870925903,3.5241379737854004,0.5437873005867004,3.802208185195923,2.1484203338623047,10.604379653930664,0.9196897149085999,939.9931640625,0.27507883310317993,1309.8197021484375,0.41166257858276367,-170.29490661621094,-0.4143369793891907,1941.547607421875,0.12417874485254288,1139.04833984375,0.31682559847831726,-165.83209228515625,-0.4450564682483673,2835.021484375,0.06035979837179184,1072.244384765625,0.4833296835422516,-166.2144775390625,-0.43920841813087463,-1.260153889656067,-3.233957290649414,8.993690490722656,0.643969714641571,0.057132963091135025,0.24994787573814392,-0.016293251886963844,-0.7359219193458557,1.2023817300796509,0.37445536255836487,6.702264308929443,0.7777690291404724,-10.3447904586792,-1.2494972944259644,-3.0115108489990234,-4.5672383308410645,-19.129472732543945,-0.8952949643135071,0.8076556921005249,4.953993320465088,0.06538011133670807,0.034848783165216446,0.3468503952026367,2.0066890716552734,1.3605443239212036,0.11749999970197678,0.05214163288474083,0.47599998116493225,0.6469806432723999,-22.237546920776367
1043_IEO_ANG_HI,1043,anger,42.8182487487793,0.0767829567193985,41.00431823730469,43.080013275146484,44.3514289855957,3.3471107482910156,75.28346252441406,49.198116302490234,109.24710845947266,58.24768829345703,0.6378077864646912,1.3181431293487549,0.0010339657310396433,0.0010339657310396433,1.369920253753662,1.3688862323760986,17.772687911987305,6.8046674728393555,13.397404670715332,5.087583065032959,0.3320166766643524,1.618735671043396,-1.2728850841522217,-4.725016117095947,-2.3394784927368164,-3.4133143424987793,-9.061054229736328,-1.8595627546310425,-12.077574729919434,-1.3864227533340454,0.037761300802230835,1.1400644779205322,1.4741116762161255,0.3328750431537628,2.548311233520508,1.3712676763534546,6.2145466804504395,2.831954002380371,9.605596542358398,1.5035489797592163,918.69970703125,0.25403231382369995,1266.656982421875,0.2750113904476166,-156.79917907714844,-0.5088376402854919,1896.5283203125,0.1538231074810028,1131.613525390625,0.4007408320903778,-149.38783264160156,-0.542293131351471,2885.306640625,0.07096122950315475,912.606689453125,0.33605167269706726,-149.01512145996094,-0.5475181937217712,-1.6368789672851562,-4.757129192352295,10.986586570739746,0.6140627264976501,0.07924699038267136,0.3384510576725006,-0.0005461337277665734,-30.8979434967041,0.7613727450370789,0.8348857164382935,-2.832540512084961,-2.6981990337371826,-2.7066781520843506,-4.242313861846924,-21.16791343688965,-1.066777229309082,-29.482421875,-0.5540399551391602,0.8392186760902405,8.397038459777832,0.10646787285804749,0.0558895543217659,0.66949862241745,2.341137170791626,2.04081654548645,0.12333332747220993,0.09498538076877594,0.3466666638851166,0.557454526424408,-22.11429214477539
1043_IEO_ANG_LO,1043,anger,37.769866943359375,0.0919155403971672,36.468017578125,36.8829345703125,37.41999053955078,0.9519729614257812,-13.525737762451172,0.0,31.99382209777832,0.0,0.6065285205841064,1.2265409231185913,0.0010339657310396433,0.4157494306564331,1.1177705526351929,1.1167365312576294,15.675979614257812,6.745992660522461,13.965280532836914,5.640017032623291,0.262558251619339,1.7797508239746094,-1.0247853994369507,-4.086782455444336,6.58457088470459,1.5692434310913086,-1.5665044784545898,-8.153836250305176,-5.57464075088501,-2.359558343887329,0.012442057952284813,0.9607633352279663,1.2617992162704468,0.3343929350376129,3.2139406204223633,0.6813789010047913,5.123355865478516,1.8360517024993896,12.881082534790039,1.1607675552368164,840.4507446289062,0.3223191499710083,1184.443115234375,0.1896602213382721,-172.84129333496094,-0.3847193419933319,1861.01708984375,0.16354133188724518,1103.43017578125,0.3893502950668335,-165.7635040283203,-0.4320770800113678,2791.27685546875,0.06758236885070801,921.1012573242188,0.2732255756855011,-165.5137176513672,-0.43433862924575806,-3.0208160877227783,-1.4785137176513672,9.018369674682617,0.6095346212387085,0.06817825883626938,0.2350715547800064,-0.013473310507833958,-0.6894965171813965,0.7882015705108643,0.5204482078552246,3.1702399253845215,1.578311800956726,2.339569091796875,4.567520618438721,-7.109084606170654,-2.480590581893921,-26.255659103393555,-0.5099774599075317,-0.6091225743293762,8.96013069152832,0.05695167928934097,0.03295879811048508,0.2597728967666626,2.6755852699279785,1.3605443239212036,0.125,0.13219304382801056,0.5849999785423279,0.7684236764907837,-23.248722076416016
1043_IEO_ANG_MD,1043,anger,40.490150451660156,0.0503804050385952,38.3476448059082,40.75126647949219,42.24562072753906,3.8979759216308594,26.780698776245117,21.982254028320312,17.304027557373047,5.597851753234863,0.5392042994499207,1.6650757789611816,0.0010339657310396433,0.0010339657310396433,1.2436861991882324,1.242652177810669,22.9644718170166,14.678914070129395,22.890256881713867,11.408098220825195,0.27953875064849854,1.9031907320022583,0.35103297233581543,12.461403846740723,-0.4991729259490967,-15.555319786071777,-3.4410400390625,-3.3490118980407715,-7.537859916687012,-1.823631763458252,0.010226386599242687,0.5599770545959473,1.309851050376892,0.25636258721351624,4.568890571594238,0.5621227025985718,5.763668060302734,2.4279441833496094,13.914949417114258,0.5603732466697693,667.815185546875,0.44035467505455017,1237.9749755859375,0.23853589594364166,-177.33349609375,-0.3457271158695221,1734.816650390625,0.18170933425426483,1006.7957763671875,0.24739781022071838,-160.2706756591797,-0.4789538085460663,2764.130859375,0.09462147951126099,955.6661376953125,0.2860516607761383,-161.0242919921875,-0.46775951981544495,-1.6345657110214233,-2.98813533782959,8.120100021362305,0.6648427248001099,0.050755467265844345,0.36567893624305725,-0.01195796113461256,-0.7547178268432617,1.0562589168548584,0.6268544793128967,1.482346773147583,4.373676776885986,-3.645822286605835,-3.569826126098633,-5.5246734619140625,-3.2417666912078857,-30.227874755859375,-0.4289737641811371,2.050522565841675,10.425457000732422,0.10025522857904434,0.06334902346134186,0.44132766127586365,2.0066890716552734,1.020408272743225,0.1966666579246521,0.15084944665431976,0.7566666007041931,0.9500994682312012,-22.254905700683594
1043_IEO_HAP_HI,1043,happy,40.464599609375,0.09739977866411209,37.76285934448242,39.742610931396484,43.37648391723633,5.613624572753906,50.66481018066406,15.366485595703125,45.54690933227539,41.86988067626953,0.5091593265533447,1.7354921102523804,0.0010339657310396433,0.0010339657310396433,1.04083251953125,1.0397984981536865,22.456270217895508,8.589258193969727,18.023141860961914,11.001482963562012,0.26405441761016846,2.0069069862365723,0.10874422639608383,31.248964309692383,-1.7825860977172852,-4.818177223205566,-3.849440336227417,-3.021634340286255,-9.40212631225586,-1.8464916944503784,0.02913140133023262,1.6443827152252197,1.4196022748947144,0.28960856795310974,3.4900033473968506,0.8590816855430603,4.27081298828125,2.3403921127319336,7.657331943511963,1.7846354246139526,836.6946411132812,0.32971060276031494,1260.61474609375,0.257570743560791,-161.4064178466797,-0.499194860458374,1859.0224609375,0.17489245533943176,1135.2857666015625,0.34285324811935425,-150.99623107910156,-0.5558636784553528,2855.64404296875,0.06142358109354973,733.8663940429688,0.2597845494747162,-150.70294189453125,-0.5592414736747742,-0.41666772961616516,-11.863804817199707,8.124570846557617,0.5150451064109802,0.07218295335769653,0.21602873504161835,-0.011908586136996746,-1.2070015668869019,0.9478450417518616,0.7078783512115479,1.7087541818618774,2.927778482437134,-7.153660297393799,-1.9747027158737183,-11.729390144348145,-1.646348476409912,-34.506370544433594,-0.4873192310333252,2.8919763565063477,8.05013656616211,0.10414423793554306,0.06748707592487335,0.27924954891204834,2.0066890716552734,1.020408272743225,0.23999999463558197,0.1512172818183899,0.7166666388511658,0.9287028312683105,-22.280399322509766
1043_IEO_HAP_LO,1043,happy,40.005496978759766,0.06368599086999893,38.004581451416016,39.51803207397461,41.589698791503906,3.5851173400878906,408.4922790527344,389.76287841796875,28.215726852416992,16.547754287719727,0.6253901124000549,1.2773369550704956,0.0010339657310396433,0.4375801980495453,1.2099441289901733,1.2089101076126099,19.054744720458984,11.404426574707031,18.011127471923828,11.115208625793457,0.3124069571495056,1.7930569648742676,-0.5000754594802856,-9.097491264343262,4.014171123504639,2.5238394737243652,-0.9452236890792847,-12.111702919006348,-4.906790256500244,-2.5451037883758545,0.021290229633450508,0.8522361516952515,1.4534337520599365,0.33898797631263733,2.029242515563965,1.0204695463180542,5.330451965332031,2.1533164978027344,12.337140083312988,0.7330501675605774,838.1802978515625,0.2704119384288788,1217.8907470703125,0.23454320430755615,-176.87071228027344,-0.34555962681770325,1837.8416748046875,0.14538109302520752,1188.1856689453125,0.2835749685764313,-169.21075439453125,-0.4069215655326843,2795.08837890625,0.05280362069606781,808.1393432617188,0.27625933289527893,-169.65020751953125,-0.4000024199485779,-0.015300141647458076,-341.6695861816406,8.586080551147461,0.6881771683692932,0.0570407472550869,0.32950589060783386,-0.00890169758349657,-1.3136876821517944,1.0711528062820435,0.4936353862285614,2.976285696029663,1.6340484619140625,-3.5812675952911377,-3.285271644592285,-7.489370822906494,-1.977889060974121,-26.015546798706055,-0.5151945352554321,-0.49844497442245483,8.194669723510742,0.06224378943443298,0.03596346452832222,0.3168894350528717,2.341137170791626,1.3605443239212036,0.10999999940395355,0.1332291215658188,0.4819999933242798,0.5976755023002625,-22.82816505432129
1043_IEO_HAP_MD,1043,happy,38.5186767578125,0.05168848857283592,36.975894927978516,38.75621032714844,40.064857482910156,3.0889625549316406,14.754695892333984,2.875124454498291,122.04090118408203,104.07479858398438,0.5253823399543762,1.5501371622085571,0.0010339657310396433,0.0010339657310396433,1.2418851852416992,1.2408511638641357,21.188074111938477,8.862770080566406,18.091327667236328,8.6937255859375,0.25740253925323486,1.714942455291748,0.3749586343765259,15.014542579650879,-1.0669654607772827,-8.102084159851074,-3.852163314819336,-2.94970440864563,-8.341964721679688,-1.8679978847503662,0.015354087576270103,0.994573712348938,1.524163007736206,0.3545048236846924,4.174264907836914,0.5273568630218506,7.212310791015625,1.579953908920288,13.550959587097168,0.9733273386955261,758.3861694335938,0.39056241512298584,1266.938232421875,0.21076346933841705,-172.02114868164062,-0.39454492926597595,1729.23779296875,0.15013304352760315,1171.3277587890625,0.40922868251800537,-158.99720764160156,-0.4851766526699066,2758.52001953125,0.07634284347295761,757.707763671875,0.33244362473487854,-158.8389434814453,-0.4868643581867218,-2.3958065509796143,-2.752934694290161,10.369583129882812,0.6821014881134033,0.07396663725376129,0.29145658016204834,-0.015735412016510963,-0.9220619201660156,0.8437297344207764,0.5921013355255127,3.758924961090088,1.9937760829925537,-4.586543560028076,-3.425501585006714,-8.517148971557617,-1.7845605611801147,-27.407060623168945,-0.4366092383861542,2.596489667892456,4.443441867828369,0.10142317414283752,0.06064422428607941,0.5111132860183716,2.341137170791626,1.3605443239212036,0.14999999105930328,0.18013882637023926,0.5625,0.8480381369590759,-23.224849700927734
1043_IEO_NEU_XX,1043,neutral,38.567161560058594,0.09457599371671677,35.577980041503906,37.520057678222656,39.03569030761719,3.4577102661132812,72.22520446777344,52.85753631591797,141.35707092285156,60.07977294921875,0.59285569190979,1.2151408195495605,0.0010339657310396433,0.49131521582603455,1.0164211988449097,1.0153871774673462,19.590009689331055,15.099336624145508,14.255308151245117,7.667391300201416,0.23691603541374207,1.6825591325759888,-0.7492534518241882,-5.451174736022949,4.803765296936035,2.2299792766571045,-1.0777251720428467,-9.816882133483887,-4.261929988861084,-2.460092306137085,0.03836280107498169,1.419127106666565,1.6292531490325928,0.342043936252594,2.5785765647888184,0.9349699020385742,4.977934837341309,1.5575182437896729,12.203312873840332,0.9145807027816772,968.3175048828125,0.24252720177173615,1171.2177734375,0.31044232845306396,-175.3074493408203,-0.3708602786064148,1871.04541015625,0.12551017105579376,1496.6962890625,0.34355202317237854,-172.70101928710938,-0.3876728117465973,2802.5556640625,0.04730435088276863,1068.833740234375,0.3174751400947571,-173.06727600097656,-0.3810124695301056,-0.5251736640930176,-7.627678394317627,7.601102352142334,0.7724271416664124,0.0664217472076416,0.1655535101890564,-0.0062312469817698,-1.3854416608810425,0.9400395750999451,0.44007936120033264,3.2624452114105225,1.275597333908081,-5.266903400421143,-2.075465440750122,-2.76629900932312,-5.6524763107299805,-24.876483917236328,-0.29112762212753296,-0.8446181416511536,8.639444351196289,0.06037416309118271,0.03481648117303848,0.2260265052318573,2.341137170791626,1.020408272743225,0.12999999523162842,0.07118052244186401,0.6200000047683716,0.8646675944328308,-24.60238265991211
